title,studio_id,episodes,mpaa,start,end,rating,genre
Моя реинкарнация в отомэ-игре в качестве главной злодейки,110,12,PG-13,1990-06-13,2015-04-18,8.9,Сёнэн
Хеллсинг: Война с нечистью,739,13,NC-17,1988-08-17,2015-03-29,8.8,Дзёсэй
Перезапись: Луна и Земля,715,11,PG-13,1989-06-30,2001-03-07,8.7,Дзёсэй
"Дальше, чем космос",564,13,PG-13,1991-04-04,1996-11-17,8.9,Сёдзё
Лог Горизонт 2,693,25,PG-13,1994-12-25,2011-09-06,8.8,Сёнэн
Красноволосая принцесса Белоснежка,875,12,PG-13,1990-12-18,1997-09-30,8.9,Сэйнэн
Красавчики-детективы,789,12,PG-13,1993-06-17,2005-08-02,8.8,Сёнэн
Контракт душ 2,350,12,PG-13,1994-05-11,1999-01-29,8.8,Сёдзё
История финала,604,12,NC-17,1989-08-06,1997-11-08,8.9,Сэйнэн
Арте,502,12,PG-13,1990-10-05,2002-02-02,8.9,Сэйнэн
"Не издевайся надо мной, Нагаторо",530,12,PG-13,1987-08-12,2010-11-10,8.8,Сёдзё
Ура мечте! 2,110,13,PG-13,1995-10-02,2020-08-30,1.7,Сёдзё
Стальная тревога! Искусная победа,508,12,NC-17,1990-04-22,2007-05-15,8.9,Сэйнэн
АККА: Инспекция по 13 округам,573,12,NC-17,1986-02-23,2017-02-15,8.8,Сэйнэн
Рандеву с жизнью 2,703,10,NC-17,1995-12-21,2002-03-22,8.9,Дзёсэй
Ангельские ритмы!,238,13,PG-13,1990-12-31,2010-06-01,8.8,Кодомо
Заботливая 800-летняя жена!,1,12,PG-13,1991-10-11,2006-09-19,8.8,Сэйнэн
Синий экзорцист,613,25,PG-13,1989-11-14,2006-03-09,8.9,Сёдзё
Стальная тревога! Новый рейд,320,13,NC-17,1986-11-08,2018-12-10,8.8,Сэйнэн
Моя геройская академия 5,321,25,PG-13,1988-12-29,2000-03-28,8.8,Сэйнэн
"Может, я встречу тебя в подземелье?",477,13,PG-13,1995-07-22,2001-11-29,8.8,Сэйнэн
Вольный стиль! Вечное лето,354,13,PG-13,1987-07-31,2020-02-19,8.9,Сэйнэн
"Ты единственная, кто любит Великого Меня?!",643,12,PG-13,1989-01-25,1998-05-16,8.8,Сёдзё
Плод Грисайи,742,13,NC-17,1991-06-02,1999-07-27,8.8,Сёдзё
Команда мечты,460,50,PG-13,1986-11-22,2017-06-12,8.8,Кодомо
Первый шаг: Новый вызов,312,26,PG-13,1992-01-05,2006-03-16,8.9,Дзёсэй
Чайная «Рокуходо»,985,12,PG-13,1993-06-01,1999-07-06,6.5,Сэйнэн
Сёва-Гэнроку: Двойное самоубийство по ракуго,319,13,PG-13,1992-06-05,2007-10-22,5.9,Сёдзё
Жизнь без оружия,109,12,PG-13,1994-06-17,1999-07-11,8.8,Кодомо
Паладин на поле,853,37,PG-13,1985-02-25,2004-10-22,8.6,Сёдзё
Дракон-горничная госпожи Кобаяси,774,13,PG-13,1995-05-09,1997-04-12,8.8,Дзёсэй
"Холмс на Тэрамати-Сандзё, Киото",711,12,PG-13,1994-01-21,2020-07-12,7.1,Дзёсэй
Хладнокровный Хозуки 2,442,13,PG-13,1991-07-31,2000-06-22,8.9,Дзёсэй
Дюрарара!! 2: Продолжение,591,12,NC-17,1995-03-28,2004-09-29,8.8,Кодомо
Выдающиеся звери,11,12,NC-17,1986-11-04,2011-02-01,8.7,Дзёсэй
Небесные волки: Сириус-егерь,288,12,NC-17,1986-07-23,2006-02-10,8.7,Сёдзё
Нас всегда разделяли 10 сантиметров,899,6,PG-13,1989-07-26,2004-02-07,8.7,Сэйнэн
Стальная тревога,755,24,NC-17,1995-01-28,2007-12-01,8.7,Сэйнэн
Рыбалка для школьниц после занятий,957,12,PG-13,1985-02-24,1999-10-25,8.7,Дзёсэй
Фена: Принцесса пиратов,16,12,PG-13,1989-05-13,2010-03-22,8.7,Дзёсэй
Западные ворота парка Икэбукуро,10,12,PG-13,1985-11-08,2017-02-06,8.7,Сёнэн
Когда плачут цикады,208,26,NC-17,1992-12-05,2010-09-25,8.7,Сёнэн
Дека-данс,106,12,PG-13,1988-03-12,2001-06-11,8.7,Сёдзё
Выдающиеся звери 2,785,12,NC-17,1992-04-04,2006-06-01,8.7,Сёнэн
"Я, Цусима",422,12,PG-13,1987-04-01,2014-08-20,8.7,Дзёсэй
Боец Баки,151,24,PG-13,1993-03-21,2007-01-01,8.7,Сёнэн
Хикару и Го,792,75,PG-13,1993-08-29,2019-02-06,8.7,Дзёсэй
Ми-ми-ми-мишка,86,12,PG-13,1987-04-28,2015-01-28,8.7,Кодомо
Мифический дух: Хроники,735,12,PG,1994-05-25,2007-03-22,8.7,Дзёсэй
Любовные неприятности: Тьма 2,789,12,NC-17,1991-10-05,1997-01-24,8.7,Сёдзё
Ханда-кун,491,12,PG-13,1993-05-27,2002-09-26,8.7,Сёнэн
Дуэт и вспышка молнии,939,12,PG-13,1991-07-29,2006-10-01,8.7,Сёдзё
Лострейдж: Объединение «WIXOSS»,780,12,NC-17,1986-04-14,1998-10-07,1.2,Кодомо
Рыцари и магия,149,13,PG-13,1986-05-07,2014-03-09,8.6,Сёдзё
Кошачий рай,104,12,PG-13,1987-02-05,2020-06-16,8.6,Кодомо
Праздник кукол,468,12,PG-13,1994-02-05,2004-09-02,8.7,Дзёсэй
Драконий жемчуг: Супер,231,131,PG-13,1985-10-23,2007-06-04,8.8,Сэйнэн
Призрак в доспехах: Синдром одиночки,435,26,NC-17,1993-06-21,2015-11-27,8.7,Сэйнэн
Девчонка не промах,565,12,PG-13,1995-08-13,2019-04-23,8.7,Дзёсэй
Дюрарара!! 2: Финал,377,12,NC-17,1990-01-20,2016-04-21,8.7,Сэйнэн
Стальная тревога? Фумоффу,411,12,PG-13,1994-04-14,2010-08-11,8.6,Сёдзё
"Доктор Рамунэ, специалист по мистическим болезням",888,12,PG-13,1991-07-14,1996-05-25,8.7,Сёдзё
Рояль в лесу,388,12,PG-13,1985-04-14,2020-01-10,8.8,Сёнэн
Мастера Меча Онлайн 2,987,24,PG-13,1986-01-05,2010-12-08,8.7,Кодомо
Школа мертвецов,551,12,NC-17,1989-07-03,2021-05-24,8.7,Сэйнэн
История одержимости,183,4,G,1995-12-03,2017-11-27,8.7,Кодомо
Синий экзорцист: Нечестивый король Киото,738,12,PG-13,1994-02-21,2011-03-15,8.7,Сёдзё
Мартовский лев,183,22,PG-13,1986-09-09,1999-02-17,8.7,Сёнэн
Путешествие Элейны,815,12,PG-13,1987-06-05,2003-05-30,8.7,Дзёсэй
Старшая школа DxD 3: Рождение,691,12,R,1995-07-06,2004-12-14,8.7,Сэйнэн
Досье лорда Эль-Меллоя II,956,13,NC-17,1990-02-27,2009-07-26,8.7,Сэйнэн
Оккультные служащие полуночи,534,12,PG-13,1994-01-14,2019-06-12,8.7,Дзёсэй
Слабый удар: Последняя стадия,775,4,PG-13,1989-12-22,2001-04-23,8.7,Кодомо
Мы свяжем лодку,649,11,PG-13,1992-12-12,2012-03-17,4.5,Сёдзё
Непутёвый ученик в школе магии,790,26,PG-13,1985-11-18,2012-10-27,8.6,Дзёсэй
Супер Каб,827,12,PG-13,1995-08-18,2009-10-30,8.7,Сёнэн
Осомацу-сан,638,25,NC-17,1985-10-27,2004-03-10,8.5,Дзёсэй
Шестая зона,210,11,NC-17,1991-11-25,2017-12-02,8.6,Дзёсэй
Чудачества любви не помеха!,383,12,PG-13,1988-10-31,1998-03-24,8.7,Сёдзё
Академия ведьмочек,66,25,NC-17,1989-04-14,1998-05-30,8.7,Сёдзё
Кизнайвер,825,12,PG-13,1987-04-16,2017-05-16,8.6,Кодомо
Не называй это любовью!,338,12,PG-13,1994-03-20,2006-05-20,8.7,Сёнэн
Спой мне «Yesterday»,669,12,PG-13,1990-01-04,2018-07-19,8.6,Кодомо
Вольный стиль!,568,12,PG-13,1988-10-10,1998-11-03,8.6,Сёдзё
Дюрарара!!,606,24,NC-17,1985-01-23,2017-11-14,8.7,Кодомо
Фронт кровавой блокады 2,225,12,NC-17,1986-05-17,2004-06-12,8.6,Кодомо
Некий научный Акселератор,271,12,NC-17,1993-02-09,2017-05-01,8.6,Сэйнэн
Любовные неприятности: Тьма,65,12,NC-17,1992-02-07,2003-02-21,8.6,Сэйнэн
"Прекрасна, как луна",764,12,PG-13,1985-05-01,2003-03-09,8.6,Сёдзё
Психопаспорт 2,51,11,NC-17,1986-07-30,2009-10-09,8.7,Дзёсэй
Доблесть рыцаря-неудачника,152,12,NC-17,1994-05-24,2012-11-12,8.6,Дзёсэй
Работа!! 2,616,13,PG-13,1987-03-16,2013-12-15,8.6,Сэйнэн
Деревенская глубинка,776,12,PG-13,1986-08-02,1997-12-03,8.6,Сёнэн
Заводной дух войны: Альдерамин в небе,958,13,NC-17,1985-06-29,2007-10-10,8.6,Сёнэн
Гаро: Печать пламени,123,24,PG-13,1988-11-07,2013-01-15,8.5,Дзёсэй
История цветов,762,5,PG-13,1992-12-21,1997-05-31,8.7,Сёдзё
Черная пуля,911,13,NC-17,1988-02-23,2020-08-17,8.6,Сёнэн
Садистская смесь,29,12,PG-13,1989-05-13,2003-06-06,8.6,Кодомо
Новая игра!,914,12,PG-13,1989-11-04,2006-08-08,8.6,Сэйнэн
Деми хотят поболтать,694,12,PG-13,1985-06-02,2011-05-28,8.6,Дзёсэй
За гранью,65,12,PG-13,1989-02-11,2013-06-13,8.6,Сёнэн
Живая любовь! Суперзвезда!!,106,12,PG-13,1993-08-15,2013-09-01,8.6,Сёнэн
Монополия моего героя,364,12,PG-13,1988-03-08,1996-06-11,8.7,Сёдзё
Девушка-сэнрю,894,12,PG-13,1993-01-03,2006-08-28,8.5,Дзёсэй
Мастерство копа,813,12,NC-17,1988-07-23,2020-01-09,8.6,Сёнэн
Глейпнир,166,13,NC-17,1991-04-24,2010-10-05,8.6,Сэйнэн
Как воспитать героиню из обычной девушки 2,352,11,PG-13,1993-02-16,2003-12-01,8.6,Дзёсэй
A3! Осень и зима,638,12,PG-13,1993-03-27,2001-09-02,8.6,Дзёсэй
Работа!! 3,589,13,PG-13,1995-02-06,2014-11-29,8.6,Сёдзё
Я побрился. Затем привёл домой старшеклассницу,780,13,NC-17,1993-09-15,2002-01-10,8.6,Дзёсэй
Первоклассный адвокат,803,24,PG-13,1989-10-21,2008-02-07,8.6,Сэйнэн
Смотрительница Сунохары,737,12,PG-13,1990-12-02,2016-06-16,8.6,Кодомо
Корзинка фруктов,456,26,PG-13,1993-12-24,1996-07-02,8.6,Сёдзё
Судьба/Апокриф,454,25,NC-17,1995-04-16,2017-06-28,8.5,Кодомо
Школа-тюрьма,875,12,NC-17,1987-02-28,2021-02-22,8.6,Сэйнэн
Изо всех сил!!,624,25,PG-13,1988-10-15,2011-08-03,8.5,Сёдзё
Буря потерь: Истребление цивилизации,418,24,PG-13,1988-07-18,2014-04-06,8.6,Кодомо
Попсовый эпос,205,12,PG-13,1985-07-29,1997-11-01,8.5,Сэйнэн
Номер 24,796,12,PG-13,1986-07-04,2007-01-04,8.5,Сёнэн
Яркая Тихая 3,698,24,PG-13,1994-01-31,2016-12-24,8.6,Сёнэн
Царство,802,38,NC-17,1989-12-07,2018-05-26,8.5,Сёдзё
Полноценная жизнь онлайн,509,10,PG-13,1995-08-18,2009-06-10,8.5,Сёдзё
Рандеву с жизнью,473,12,NC-17,1989-06-26,2010-10-14,8.5,Сёдзё
Старшая школа DxD,186,12,R,1987-01-12,2000-06-29,8.6,Сэйнэн
Экзотическая семейка,102,13,PG-13,1988-01-18,2013-04-28,2.1,Сёнэн
Внук мудреца,768,12,PG-13,1993-11-06,1996-08-03,8.5,Сёдзё
Мелочи жизни,526,26,PG-13,1986-12-13,2021-08-02,8.6,Сёдзё
Сервамп,354,12,NC-17,1994-02-05,2014-07-11,8.5,Сёнэн
Мой сосед Сэки-кун,6,21,NC-17,1995-08-22,2002-01-12,8.5,Сёнэн
Персона 5,243,26,NC-17,1992-10-25,2001-10-14,8.5,Сэйнэн
Старшая школа DxD 4: Герой,685,12,NC-17,1995-04-04,2010-12-06,8.5,Сёдзё
Коллекция Дзюндзи Ито,331,12,NC-17,1994-01-03,2014-04-26,8.5,Сёдзё
Безумный азарт,227,12,NC-17,1994-03-25,2013-08-04,8.5,Кодомо
История кошки: Чёрная глава,779,4,R,1987-03-23,2007-12-10,8.5,Сёдзё
Корона грешника,988,22,NC-17,1991-07-28,2020-12-19,8.5,Сёнэн
"Да, я паук, и что?",321,24,PG-13,1994-12-08,2005-08-04,8.5,Сёнэн
"Король демонов, попытайтесь снова!",150,12,PG-13,1988-12-20,2021-05-25,8.5,Сёдзё
Реальная девушка,654,12,PG-13,1994-05-26,2009-06-17,8.5,Дзёсэй
Путешествие Кино: Прекрасный мир,274,13,NC-17,1992-02-02,1998-03-08,9.8,Дзёсэй
Когда плачут цикады: Карма,939,24,NC-17,1989-01-30,2010-06-03,8.5,Сёнэн
Харука и Каната принимают подачу,54,12,PG-13,1992-07-25,2005-09-14,8.3,Сёнэн
Цирк марионеток,45,36,PG-13,1994-07-05,2019-01-23,8.4,Сэйнэн
Девушка на час,211,12,PG-13,1989-01-08,2007-08-24,8.4,Сёнэн
Инуясики,212,11,NC-17,1995-04-12,1999-09-06,8.4,Кодомо
Фантом: Реквием по Призраку,854,26,NC-17,1991-01-03,1999-10-09,8.5,Сёнэн
Боевая академия города Астериск 2,232,12,PG-13,1986-03-11,2017-09-23,8.4,Дзёсэй
7 самураев,557,26,PG-13,1993-01-17,2016-11-16,8.5,Дзёсэй
Моя реинкарнация в отомэ-игре в качестве главной злодейки 2,449,12,PG-13,1985-03-28,2017-11-17,8.4,Сэйнэн
Бездельные дни старшеклассницы,392,12,PG-13,1987-03-09,1998-07-26,8.5,Кодомо
Пожиратель богов,209,13,NC-17,1987-09-09,2001-02-16,8.5,Дзёсэй
Из нового света,307,25,NC-17,1988-04-08,2001-03-09,8.4,Сёнэн
Фронт кровавой блокады,421,12,NC-17,1985-03-04,1998-05-11,8.4,Сёнэн
Маг-целитель: Новый старт,155,12,NC-17,1985-07-01,2019-04-19,8.5,Сёдзё
Бананя,977,13,PG-13,1989-12-09,2016-03-23,8.4,Сэйнэн
Хроники Валькирии,68,26,PG-13,1992-03-23,2018-05-05,8.5,Сэйнэн
Эксперименты Лэйн,52,13,NC-17,1985-08-01,2015-04-07,8.6,Кодомо
Кровавый парень,781,10,PG-13,1985-06-01,2001-01-15,8.4,Сэйнэн
Миг за мигом,345,12,NC-17,1985-09-19,2019-12-15,8.4,Кодомо
Афросамурай,671,5,NC-17,1994-12-10,2003-11-08,8.4,Сёнэн
Атака! Титаны средней школы,879,12,PG-13,1986-08-12,2015-03-08,8.4,Сёдзё
Домекано,434,12,NC-17,1990-09-29,2001-06-11,8.4,Дзёсэй
Любовь эпохи Мэйдзи,917,12,NC-17,1988-02-10,2016-11-18,8.5,Сёдзё
Комиксистки,265,12,PG-13,1992-09-30,2012-05-14,8.1,Сёнэн
Избранный богами,313,12,PG-13,1995-09-20,2016-07-07,8.4,Сёнэн
Пикник в Потусторонье,983,12,PG-13,1991-02-06,2000-07-08,8.5,Сёнэн
Низкоуровневый персонаж Томодзаки,843,12,PG-13,1986-05-09,2009-10-19,8.4,Сёдзё
Хранитель вечности,396,12,PG-13,1994-05-15,2010-01-31,8.3,Дзёсэй
В песках поющие китята,867,12,PG-13,1992-11-05,2007-07-25,8.5,Кодомо
Ещё больше любовных неприятностей,67,12,NC-17,1989-06-28,2011-03-08,8.3,Кодомо
"Зачем Вы здесь, учитель?!",920,12,PG-13,1987-05-04,2000-11-04,8.4,Дзёсэй
Квартет из альтернативного мира 2,802,12,PG-13,1992-08-04,2018-08-26,8.4,Сёнэн
Герой-рационал перестраивает королевство,33,13,PG-13,1989-09-14,2001-07-01,8.4,Дзёсэй
Поддразнивание Такаги,680,12,PG-13,1985-05-15,2002-06-05,8.3,Сёдзё
Безумный азарт 2,974,12,R,1989-10-19,2001-07-26,8.4,Кодомо
Небесное бюро дизайна,509,12,PG-13,1988-11-06,2008-03-17,8.4,Кодомо
Литераторы и алхимики: Шестерни судей,864,13,PG-13,1995-11-05,1996-05-18,8.4,Сёнэн
Яркая Тихая,951,25,PG-13,1994-01-23,2007-07-16,8.5,Сёдзё
Марш смерти под рапсодию параллельного мира,345,12,PG-13,1985-05-21,2013-02-01,8.4,Сёдзё
Темнее черного: Близнецы и падающая звезда,390,12,NC-17,1987-07-05,2008-01-12,8.4,Сэйнэн
Закрыты в рамках. Геном [Прямая трансляция],630,12,PG-13,1995-05-13,2015-11-04,8.4,Дзёсэй
Цитрус,587,12,PG-13,1994-09-06,2019-01-12,8.3,Сёдзё
Двенадцать королевств,310,45,PG-13,1985-11-15,2001-12-06,8.6,Кодомо
Пустынная крыса,166,24,NC-17,1992-12-25,2002-10-25,8.4,Сэйнэн
Сказание о демонах сакуры: Сказание о Синсэнгуми,219,12,NC-17,1987-03-01,2009-12-03,8.4,Сёнэн
Сказание о демонах сакуры: Записи голубой крови,830,10,NC-17,1989-05-29,2021-04-08,8.5,Кодомо
Шумиха!,536,13,NC-17,1991-04-17,2004-09-24,8.5,Сэйнэн
Принцесса-шпионка,901,12,NC-17,1992-08-03,2016-06-13,8.5,Сёдзё
Цугумомо,341,12,NC-17,1985-08-13,2002-09-07,8.4,Сёдзё
Жрицы с мечами,439,24,PG-13,1994-10-24,2005-07-02,8.4,Дзёсэй
В конечном счёте я стану твоей,44,13,PG-13,1990-09-12,2002-06-12,8.4,Кодомо
Пламенное кабадди,465,12,PG-13,1985-11-26,2014-05-20,8.4,Сэйнэн
Боевая академия города Астериск,620,12,PG-13,1989-09-09,1999-07-25,8.3,Кодомо
Тринити: Семеро магов,560,12,PG-13,1990-06-29,2004-06-27,8.3,Кодомо
Адати и Симамура,444,12,PG-13,1993-02-18,2021-07-26,8.4,Сэйнэн
Бездарная Нана,753,13,NC-17,1991-06-09,2021-07-22,8.3,Сёдзё
Ура мечте! 3,665,13,PG-13,1986-06-12,2009-01-19,4.5,Сэйнэн
Токийский гуль 2,487,12,NC-17,1988-04-16,2013-02-26,8.4,Сёнэн
Покемон,276,276,PG,1993-08-19,2018-09-05,8.3,Сёдзё
Осомацу-сан 2,60,25,NC-17,1993-02-10,2017-01-24,2.5,Кодомо
Девушки-пони: Славное дерби,606,13,PG-13,1985-01-29,2011-06-16,8.3,Кодомо
Всемогущая магия святого,307,12,PG-13,1990-01-28,2011-03-06,8.4,Сёдзё
Рыцари Сидонии: Битва за девятую планету,854,12,NC-17,1988-03-17,2007-06-04,8.4,Сёдзё
Полулюди,542,13,NC-17,1989-09-21,2001-02-15,8.3,Сёдзё
Перезапись,519,13,PG-13,1986-11-13,2014-06-06,8.3,Кодомо
Габриэль бросает школу,76,12,PG-13,1985-05-19,2019-12-09,8.3,Сэйнэн
Повелитель тьмы: Другая история мира 2,355,10,PG-13,1992-02-24,2015-09-26,8.3,Сёнэн
Лилии на ветру 3,141,12,PG-13,1995-01-12,2020-01-20,6.7,Кодомо
Кровь+,489,50,NC-17,1994-08-24,2003-07-13,8.4,Кодомо
Ложные выводы,362,12,NC-17,1992-10-14,2007-10-09,8.3,Кодомо
Клубничная тревога!,280,26,PG-13,1991-05-15,2021-02-09,8.2,Сёнэн
Двуличная сестренка Умару! 2,975,12,PG-13,1995-01-13,2021-01-17,8.3,Сэйнэн
Когда плачут цикады: Выпускной,853,15,NC-17,1987-09-29,2002-02-15,8.3,Сёдзё
Девушки и танки,979,12,PG-13,1991-03-29,1996-09-14,8.3,Кодомо
"Я сказала, усредни мои способности!",485,12,NC-17,1990-01-05,1998-06-30,8.3,Дзёсэй
Линия Дьявола,573,12,NC-17,1991-08-01,2019-08-04,8.3,Сёнэн
Шерлок из Кабуки-тё,216,24,NC-17,1993-05-19,2002-03-16,8.3,Дзёсэй
Весы Нил Адмирари: Загадочная история Тэйто,424,12,PG-13,1995-01-24,2000-10-20,8.2,Дзёсэй
Грабитель,11,24,PG-13,1995-06-02,2018-09-05,8.3,Сэйнэн
Морская академия,190,12,PG-13,1995-06-11,2015-02-05,8.4,Сёнэн
Лог Горизонт 3,424,12,PG-13,1987-04-07,2000-04-19,8.3,Кодомо
"Последнее поле брани между тобой и мной, или Святая война сотворения мира",111,12,PG-13,1992-08-02,2008-07-17,8.4,Кодомо
Адская девочка: Двое заключенных,44,26,NC-17,1991-03-10,2020-08-20,8.3,Кодомо
Квартет из альтернативного мира,821,12,PG-13,1985-04-28,2011-11-19,8.3,Дзёсэй
Парень из эпохи Бакумацу,310,12,PG-13,1995-10-02,2015-04-07,9.7,Кодомо
Наруто: Найти темно-красный четырехлистный клевер!,296,1,NC-17,1990-12-21,2009-10-20,7.5,Сёнэн
Индекс волшебства II,136,24,NC-17,1992-04-12,2013-02-13,8.3,Дзёсэй
Рыцари Сидонии,835,12,NC-17,1991-09-22,1998-06-27,8.4,Кодомо
Нодамэ Кантабиле: Парижская глава,750,11,PG-13,1994-04-04,2003-12-10,9.2,Дзёсэй
Радиан,916,21,PG-13,1985-10-07,2006-12-18,8.3,Кодомо
Сказание о демонах сакуры: Хроники рассвета,782,12,NC-17,1986-08-19,2008-12-22,6.6,Сэйнэн
Психопаспорт 3,484,8,NC-17,1992-08-12,2011-11-01,8.3,Кодомо
Медленный старт,108,12,PG-13,1995-12-15,2005-03-19,4.7,Сёнэн
Данганронпа 3: Конец школы надежды — Отчаяние,851,11,NC-17,1986-04-22,2009-05-15,8.3,Сэйнэн
22/7,960,12,PG-13,1990-09-05,2005-02-11,8.2,Кодомо
Трусливый велосипедист 2: Большая дорога,786,24,PG-13,1989-11-03,2020-06-11,5.7,Сэйнэн
Сайт волшебниц,10,12,NC-17,1995-02-22,2013-01-14,8.3,Сэйнэн
Похотливая Ао не может учиться,988,12,PG-13,1986-03-18,1999-10-20,8.3,Сёдзё
Бюро паранормальных расследований Мухё и Родзи 2,66,12,PG-13,1988-07-26,2011-07-27,8.3,Дзёсэй
Школьной романтической комедии мешают мои мысленные выборы,690,10,PG-13,1986-12-16,1997-09-23,8.2,Сёнэн
Хроники непобеждённого Бахамута,593,12,PG-13,1993-02-23,2020-10-01,8.2,Сёдзё
Сезон беспокойных дев,692,12,PG-13,1986-08-27,2011-11-15,8.2,Сэйнэн
Взрыв!,32,12,NC-17,1993-11-24,2021-09-11,8.3,Дзёсэй
Актёры,880,12,PG-13,1995-02-10,2006-04-16,8.3,Сэйнэн
Дни,274,24,PG-13,1986-11-29,2009-07-27,8.4,Сёнэн
Волшебство: Ренессанс,44,13,PG-13,1987-07-17,2020-09-12,5.0,Сёдзё
Обещанный Неверленд 2,995,11,NC-17,1986-10-04,2012-12-30,8.2,Кодомо
Любовные неприятности,36,26,NC-17,1992-02-06,1997-12-29,8.3,Кодомо
Книжник-скелет Хонда,985,12,PG-13,1991-09-24,2008-12-28,8.2,Кодомо
Жизнь не в одиночку,998,12,PG-13,1991-03-24,2016-04-29,8.3,Сэйнэн
Фи Брейн: Загадка Бога,933,25,PG-13,1993-08-13,2000-04-29,8.3,Дзёсэй
Слабый удар,222,20,PG-13,1995-07-23,1996-05-11,8.3,Дзёсэй
Любовь похожа на прошедший дождь,859,12,PG-13,1990-08-17,2003-06-14,8.4,Дзёсэй
По велению адской сестры: Взрыв,749,10,NC-17,1987-06-27,2019-07-19,8.3,Кодомо
Обманщик: «Юные детективы» Рампо Эдогавы,130,24,PG-13,1990-06-23,2006-08-28,8.3,Сёдзё
Из якудза в идолы,936,10,NC-17,1992-04-08,2014-05-13,8.1,Сэйнэн
Бугипоп никогда не смеётся (2019),6,18,NC-17,1992-06-20,1997-09-20,8.2,Сёдзё
Остров,116,12,PG-13,1990-07-09,2021-06-27,8.4,Сёнэн
Легенда о героях Галактики (2018),675,12,NC-17,1986-06-11,2008-09-05,6.7,Дзёсэй
Ребята-чирлидеры!!,860,12,PG-13,1989-07-26,2001-08-22,5.7,Сэйнэн
Чистюля! Аояма,435,12,PG-13,1990-08-20,1998-05-14,8.3,Кодомо
Война двенадцати,503,12,NC-17,1988-05-20,1997-09-19,8.2,Кодомо
Мастера Меча Онлайн: Альтернативная «Призрачная пуля»,149,12,PG-13,1985-12-25,2008-05-30,8.3,Кодомо
Индекс волшебства III,885,26,PG-13,1985-12-27,2005-11-24,8.2,Кодомо
Семь смертных грехов: Гнев богов,594,24,PG-13,1985-02-10,2008-08-24,8.3,Кодомо
Кэйджо!!!!!!!!,339,12,PG-13,1991-04-21,2020-11-07,8.1,Кодомо
Девичьи воздушные силы,928,12,PG-13,1985-02-03,2010-05-23,8.2,Сэйнэн
Работа!!,599,13,PG-13,1986-05-04,2019-06-02,8.2,Кодомо
По велению адской сестры,871,12,NC-17,1995-10-31,2012-10-10,8.2,Кодомо
Доктор для девушек-монстров,226,12,PG-13,1995-04-25,2018-02-11,8.2,Сёнэн
Инспекторы чудес Ватикана,105,12,NC-17,1989-02-07,2009-07-21,8.2,Кодомо
Члены школьного совета 2,129,13,NC-17,1991-09-08,2003-02-10,8.3,Сёдзё
Трусливый велосипедист 3: Новое поколение,225,25,PG-13,1990-04-13,2019-02-27,8.8,Сёдзё
Битва через 5 секунд после встречи,484,12,PG-13,1987-05-04,2014-05-19,8.2,Сёнэн
Сотня,887,12,PG-13,1994-01-21,2012-09-01,8.2,Сэйнэн
Парни «Санрио»,835,12,PG-13,1993-05-06,2011-09-19,2.0,Дзёсэй
Городская дьяволица,607,12,PG-13,1985-09-27,2003-11-25,8.2,Дзёсэй
Любимый во Франксе,992,24,PG-13,1986-09-13,2016-02-15,8.2,Дзёсэй
Комнатный поход,708,12,PG-13,1985-01-16,2005-01-10,8.3,Сёнэн
Розарио + Вампир 2,862,13,NC-17,1989-03-05,2004-03-13,8.1,Сэйнэн
Токийский гуль 4: Перерождение 2,749,12,NC-17,1993-11-05,2019-07-25,8.2,Дзёсэй
"Если мой кумир споёт на Будокане, то я умру",679,12,PG-13,1995-08-14,2008-12-24,8.2,Сёдзё
Коидзуми-сан любит рамен,978,12,PG-13,1995-05-08,2019-10-18,4.6,Сёдзё
A3! Весна и лето,205,12,PG-13,1991-11-13,2010-04-11,8.2,Кодомо
Ниндзя Нобунаги 2,412,26,G,1992-03-16,2008-10-02,2.5,Дзёсэй
Специальный отдел криминальных расследований: Токунана,549,12,NC-17,1990-02-12,2018-07-01,8.1,Дзёсэй
Магазинчик сладостей 2,995,12,PG-13,1995-10-15,2019-11-20,8.2,Дзёсэй
Один из отвергнутых: Изгой,115,12,NC-17,1990-02-17,2011-10-10,8.2,Кодомо
Ангел спустился ко мне!,16,12,PG-13,1992-09-22,2005-06-24,8.2,Кодомо
Фуука,828,12,NC-17,1990-11-06,2020-07-05,8.2,Сёдзё
Как госпожа Вельзевул пожелает,632,12,PG-13,1991-12-08,2021-07-20,8.1,Сэйнэн
Моя горничная слишком надоедливая!,488,12,PG-13,1991-09-27,2019-01-16,8.2,Дзёсэй
В другом мире со смартфоном,351,12,PG-13,1988-07-04,2003-04-22,8.1,Сёдзё
Бедственная правда,226,12,NC-17,1991-12-07,1997-06-06,8.2,Сэйнэн
Нулевой Эдем,952,25,PG-13,1993-01-16,2020-03-28,8.2,Сёдзё
Тама: Откуда же он взялся?,730,11,PG-13,1993-08-25,2000-05-04,8.3,Сэйнэн
Живая любовь! Школьный клуб айдолов,665,13,PG-13,1992-06-08,2000-01-09,8.2,Дзёсэй
Разрушители,169,16,PG-13,1989-02-21,1996-06-17,2.7,Сёнэн
Семь смертных грехов: Яростное правосудие,4,24,PG-13,1987-05-03,2019-11-15,8.2,Дзёсэй
Как воспитать героиню из обычной девушки,686,12,PG-13,1988-09-20,1996-03-06,8.1,Сэйнэн
